patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
CML_wsi_sample_x85008_y253250_l0_p1012,85008,253250,1012,1013
CML_wsi_sample_x86020_y253250_l0_p1012,86020,253250,1012,1013
CML_wsi_sample_x87032_y253250_l0_p1012,87032,253250,1012,1013
CML_wsi_sample_x88044_y253250_l0_p1012,88044,253250,1012,1013
CML_wsi_sample_x89056_y253250_l0_p1012,89056,253250,1012,1013
CML_wsi_sample_x90068_y253250_l0_p1012,90068,253250,1012,1013
CML_wsi_sample_x91080_y253250_l0_p1012,91080,253250,1012,1013
CML_wsi_sample_x92092_y253250_l0_p1012,92092,253250,1012,1013
CML_wsi_sample_x93104_y253250_l0_p1012,93104,253250,1012,1013
CML_wsi_sample_x94116_y253250_l0_p1012,94116,253250,1012,1013
CML_wsi_sample_x95128_y253250_l0_p1012,95128,253250,1012,1013
CML_wsi_sample_x96140_y253250_l0_p1012,96140,253250,1012,1013
CML_wsi_sample_x97152_y253250_l0_p1012,97152,253250,1012,1013
CML_wsi_sample_x98164_y253250_l0_p1012,98164,253250,1012,1013
CML_wsi_sample_x99176_y253250_l0_p1012,99176,253250,1012,1013
CML_wsi_sample_x100188_y253250_l0_p1012,100188,253250,1012,1013
CML_wsi_sample_x101200_y253250_l0_p1012,101200,253250,1012,1013
CML_wsi_sample_x102212_y253250_l0_p1012,102212,253250,1012,1013
CML_wsi_sample_x103224_y253250_l0_p1012,103224,253250,1012,1013
CML_wsi_sample_x104236_y253250_l0_p1012,104236,253250,1012,1013
CML_wsi_sample_x105248_y253250_l0_p1012,105248,253250,1012,1013
CML_wsi_sample_x106260_y253250_l0_p1012,106260,253250,1012,1013
CML_wsi_sample_x107272_y253250_l0_p1012,107272,253250,1012,1013
CML_wsi_sample_x108284_y253250_l0_p1012,108284,253250,1012,1013
CML_wsi_sample_x109296_y253250_l0_p1012,109296,253250,1012,1013
CML_wsi_sample_x110308_y253250_l0_p1012,110308,253250,1012,1013
CML_wsi_sample_x111320_y253250_l0_p1012,111320,253250,1012,1013
CML_wsi_sample_x112332_y253250_l0_p1012,112332,253250,1012,1013
CML_wsi_sample_x113344_y253250_l0_p1012,113344,253250,1012,1013
CML_wsi_sample_x114356_y253250_l0_p1012,114356,253250,1012,1013
CML_wsi_sample_x115368_y253250_l0_p1012,115368,253250,1012,1013
CML_wsi_sample_x116380_y253250_l0_p1012,116380,253250,1012,1013
CML_wsi_sample_x117392_y253250_l0_p1012,117392,253250,1012,1013
CML_wsi_sample_x118404_y253250_l0_p1012,118404,253250,1012,1013
CML_wsi_sample_x119416_y253250_l0_p1012,119416,253250,1012,1013
CML_wsi_sample_x120428_y253250_l0_p1012,120428,253250,1012,1013
CML_wsi_sample_x121440_y253250_l0_p1012,121440,253250,1012,1013
CML_wsi_sample_x122452_y253250_l0_p1012,122452,253250,1012,1013
CML_wsi_sample_x123464_y253250_l0_p1012,123464,253250,1012,1013
CML_wsi_sample_x124476_y253250_l0_p1012,124476,253250,1012,1013
CML_wsi_sample_x125488_y253250_l0_p1012,125488,253250,1012,1013
CML_wsi_sample_x126500_y253250_l0_p1012,126500,253250,1012,1013
CML_wsi_sample_x127512_y253250_l0_p1012,127512,253250,1012,1013
CML_wsi_sample_x128524_y253250_l0_p1012,128524,253250,1012,1013
CML_wsi_sample_x129536_y253250_l0_p1012,129536,253250,1012,1013
CML_wsi_sample_x130548_y253250_l0_p1012,130548,253250,1012,1013
CML_wsi_sample_x131560_y253250_l0_p1012,131560,253250,1012,1013
CML_wsi_sample_x132572_y253250_l0_p1012,132572,253250,1012,1013
CML_wsi_sample_x133584_y253250_l0_p1012,133584,253250,1012,1013
CML_wsi_sample_x134596_y253250_l0_p1012,134596,253250,1012,1013
CML_wsi_sample_x135608_y253250_l0_p1012,135608,253250,1012,1013
CML_wsi_sample_x136620_y253250_l0_p1012,136620,253250,1012,1013
CML_wsi_sample_x137632_y253250_l0_p1012,137632,253250,1012,1013
CML_wsi_sample_x138644_y253250_l0_p1012,138644,253250,1012,1013
CML_wsi_sample_x139656_y253250_l0_p1012,139656,253250,1012,1013
CML_wsi_sample_x140668_y253250_l0_p1012,140668,253250,1012,1013
CML_wsi_sample_x141680_y253250_l0_p1012,141680,253250,1012,1013
CML_wsi_sample_x142692_y253250_l0_p1012,142692,253250,1012,1013
CML_wsi_sample_x143704_y253250_l0_p1012,143704,253250,1012,1013
CML_wsi_sample_x144716_y253250_l0_p1012,144716,253250,1012,1013
CML_wsi_sample_x145728_y253250_l0_p1012,145728,253250,1012,1013
CML_wsi_sample_x146740_y253250_l0_p1012,146740,253250,1012,1013
CML_wsi_sample_x147752_y253250_l0_p1012,147752,253250,1012,1013
CML_wsi_sample_x148764_y253250_l0_p1012,148764,253250,1012,1013
CML_wsi_sample_x149776_y253250_l0_p1012,149776,253250,1012,1013
CML_wsi_sample_x150788_y253250_l0_p1012,150788,253250,1012,1013
CML_wsi_sample_x151800_y253250_l0_p1012,151800,253250,1012,1013
CML_wsi_sample_x152812_y253250_l0_p1012,152812,253250,1012,1013
CML_wsi_sample_x153824_y253250_l0_p1012,153824,253250,1012,1013
CML_wsi_sample_x154836_y253250_l0_p1012,154836,253250,1012,1013
CML_wsi_sample_x155848_y253250_l0_p1012,155848,253250,1012,1013
CML_wsi_sample_x156860_y253250_l0_p1012,156860,253250,1012,1013
CML_wsi_sample_x157872_y253250_l0_p1012,157872,253250,1012,1013
CML_wsi_sample_x158884_y253250_l0_p1012,158884,253250,1012,1013
CML_wsi_sample_x159896_y253250_l0_p1012,159896,253250,1012,1013
CML_wsi_sample_x160908_y253250_l0_p1012,160908,253250,1012,1013
CML_wsi_sample_x161920_y253250_l0_p1012,161920,253250,1012,1013
CML_wsi_sample_x162932_y253250_l0_p1012,162932,253250,1012,1013
CML_wsi_sample_x163944_y253250_l0_p1012,163944,253250,1012,1013
CML_wsi_sample_x164956_y253250_l0_p1012,164956,253250,1012,1013
CML_wsi_sample_x165968_y253250_l0_p1012,165968,253250,1012,1013
CML_wsi_sample_x166980_y253250_l0_p1012,166980,253250,1012,1013
CML_wsi_sample_x167992_y253250_l0_p1012,167992,253250,1012,1013
CML_wsi_sample_x169004_y253250_l0_p1012,169004,253250,1012,1013
CML_wsi_sample_x170016_y253250_l0_p1012,170016,253250,1012,1013
CML_wsi_sample_x171028_y253250_l0_p1012,171028,253250,1012,1013
CML_wsi_sample_x172040_y253250_l0_p1012,172040,253250,1012,1013
CML_wsi_sample_x173052_y253250_l0_p1012,173052,253250,1012,1013
CML_wsi_sample_x174064_y253250_l0_p1012,174064,253250,1012,1013
CML_wsi_sample_x175076_y253250_l0_p1012,175076,253250,1012,1013
CML_wsi_sample_x176088_y253250_l0_p1012,176088,253250,1012,1013
CML_wsi_sample_x177100_y253250_l0_p1012,177100,253250,1012,1013
CML_wsi_sample_x178112_y253250_l0_p1012,178112,253250,1012,1013
CML_wsi_sample_x179124_y253250_l0_p1012,179124,253250,1012,1013
CML_wsi_sample_x180136_y253250_l0_p1012,180136,253250,1012,1013
CML_wsi_sample_x182160_y253250_l0_p1012,182160,253250,1012,1013
CML_wsi_sample_x183172_y253250_l0_p1012,183172,253250,1012,1013
CML_wsi_sample_x184184_y253250_l0_p1012,184184,253250,1012,1013
CML_wsi_sample_x185196_y253250_l0_p1012,185196,253250,1012,1013
CML_wsi_sample_x186208_y253250_l0_p1012,186208,253250,1012,1013
CML_wsi_sample_x187220_y253250_l0_p1012,187220,253250,1012,1013
CML_wsi_sample_x68816_y254263_l0_p1012,68816,254263,1012,1013
CML_wsi_sample_x69828_y254263_l0_p1012,69828,254263,1012,1013
CML_wsi_sample_x70840_y254263_l0_p1012,70840,254263,1012,1013
CML_wsi_sample_x71852_y254263_l0_p1012,71852,254263,1012,1013
CML_wsi_sample_x72864_y254263_l0_p1012,72864,254263,1012,1013
CML_wsi_sample_x73876_y254263_l0_p1012,73876,254263,1012,1013
CML_wsi_sample_x74888_y254263_l0_p1012,74888,254263,1012,1013
CML_wsi_sample_x75900_y254263_l0_p1012,75900,254263,1012,1013
CML_wsi_sample_x76912_y254263_l0_p1012,76912,254263,1012,1013
CML_wsi_sample_x77924_y254263_l0_p1012,77924,254263,1012,1013
CML_wsi_sample_x78936_y254263_l0_p1012,78936,254263,1012,1013
CML_wsi_sample_x79948_y254263_l0_p1012,79948,254263,1012,1013
CML_wsi_sample_x80960_y254263_l0_p1012,80960,254263,1012,1013
CML_wsi_sample_x81972_y254263_l0_p1012,81972,254263,1012,1013
CML_wsi_sample_x82984_y254263_l0_p1012,82984,254263,1012,1013
CML_wsi_sample_x83996_y254263_l0_p1012,83996,254263,1012,1013
CML_wsi_sample_x85008_y254263_l0_p1012,85008,254263,1012,1013
CML_wsi_sample_x86020_y254263_l0_p1012,86020,254263,1012,1013
CML_wsi_sample_x87032_y254263_l0_p1012,87032,254263,1012,1013
CML_wsi_sample_x88044_y254263_l0_p1012,88044,254263,1012,1013
CML_wsi_sample_x89056_y254263_l0_p1012,89056,254263,1012,1013
CML_wsi_sample_x90068_y254263_l0_p1012,90068,254263,1012,1013
CML_wsi_sample_x91080_y254263_l0_p1012,91080,254263,1012,1013
CML_wsi_sample_x92092_y254263_l0_p1012,92092,254263,1012,1013
CML_wsi_sample_x93104_y254263_l0_p1012,93104,254263,1012,1013
CML_wsi_sample_x94116_y254263_l0_p1012,94116,254263,1012,1013
CML_wsi_sample_x95128_y254263_l0_p1012,95128,254263,1012,1013
CML_wsi_sample_x96140_y254263_l0_p1012,96140,254263,1012,1013
CML_wsi_sample_x97152_y254263_l0_p1012,97152,254263,1012,1013
CML_wsi_sample_x98164_y254263_l0_p1012,98164,254263,1012,1013
CML_wsi_sample_x99176_y254263_l0_p1012,99176,254263,1012,1013
CML_wsi_sample_x100188_y254263_l0_p1012,100188,254263,1012,1013
CML_wsi_sample_x101200_y254263_l0_p1012,101200,254263,1012,1013
CML_wsi_sample_x102212_y254263_l0_p1012,102212,254263,1012,1013
CML_wsi_sample_x103224_y254263_l0_p1012,103224,254263,1012,1013
CML_wsi_sample_x104236_y254263_l0_p1012,104236,254263,1012,1013
CML_wsi_sample_x105248_y254263_l0_p1012,105248,254263,1012,1013
CML_wsi_sample_x106260_y254263_l0_p1012,106260,254263,1012,1013
CML_wsi_sample_x107272_y254263_l0_p1012,107272,254263,1012,1013
CML_wsi_sample_x108284_y254263_l0_p1012,108284,254263,1012,1013
CML_wsi_sample_x109296_y254263_l0_p1012,109296,254263,1012,1013
CML_wsi_sample_x110308_y254263_l0_p1012,110308,254263,1012,1013
CML_wsi_sample_x111320_y254263_l0_p1012,111320,254263,1012,1013
CML_wsi_sample_x112332_y254263_l0_p1012,112332,254263,1012,1013
CML_wsi_sample_x113344_y254263_l0_p1012,113344,254263,1012,1013
CML_wsi_sample_x114356_y254263_l0_p1012,114356,254263,1012,1013
CML_wsi_sample_x115368_y254263_l0_p1012,115368,254263,1012,1013
CML_wsi_sample_x116380_y254263_l0_p1012,116380,254263,1012,1013
CML_wsi_sample_x117392_y254263_l0_p1012,117392,254263,1012,1013
CML_wsi_sample_x118404_y254263_l0_p1012,118404,254263,1012,1013
CML_wsi_sample_x119416_y254263_l0_p1012,119416,254263,1012,1013
CML_wsi_sample_x120428_y254263_l0_p1012,120428,254263,1012,1013
CML_wsi_sample_x121440_y254263_l0_p1012,121440,254263,1012,1013
CML_wsi_sample_x122452_y254263_l0_p1012,122452,254263,1012,1013
CML_wsi_sample_x123464_y254263_l0_p1012,123464,254263,1012,1013
CML_wsi_sample_x124476_y254263_l0_p1012,124476,254263,1012,1013
CML_wsi_sample_x125488_y254263_l0_p1012,125488,254263,1012,1013
CML_wsi_sample_x126500_y254263_l0_p1012,126500,254263,1012,1013
CML_wsi_sample_x127512_y254263_l0_p1012,127512,254263,1012,1013
CML_wsi_sample_x128524_y254263_l0_p1012,128524,254263,1012,1013
CML_wsi_sample_x129536_y254263_l0_p1012,129536,254263,1012,1013
CML_wsi_sample_x130548_y254263_l0_p1012,130548,254263,1012,1013
CML_wsi_sample_x131560_y254263_l0_p1012,131560,254263,1012,1013
CML_wsi_sample_x132572_y254263_l0_p1012,132572,254263,1012,1013
CML_wsi_sample_x133584_y254263_l0_p1012,133584,254263,1012,1013
CML_wsi_sample_x134596_y254263_l0_p1012,134596,254263,1012,1013
CML_wsi_sample_x135608_y254263_l0_p1012,135608,254263,1012,1013
CML_wsi_sample_x136620_y254263_l0_p1012,136620,254263,1012,1013
CML_wsi_sample_x137632_y254263_l0_p1012,137632,254263,1012,1013
CML_wsi_sample_x138644_y254263_l0_p1012,138644,254263,1012,1013
CML_wsi_sample_x139656_y254263_l0_p1012,139656,254263,1012,1013
CML_wsi_sample_x140668_y254263_l0_p1012,140668,254263,1012,1013
CML_wsi_sample_x141680_y254263_l0_p1012,141680,254263,1012,1013
CML_wsi_sample_x142692_y254263_l0_p1012,142692,254263,1012,1013
CML_wsi_sample_x143704_y254263_l0_p1012,143704,254263,1012,1013
CML_wsi_sample_x144716_y254263_l0_p1012,144716,254263,1012,1013
CML_wsi_sample_x145728_y254263_l0_p1012,145728,254263,1012,1013
CML_wsi_sample_x146740_y254263_l0_p1012,146740,254263,1012,1013
CML_wsi_sample_x147752_y254263_l0_p1012,147752,254263,1012,1013
CML_wsi_sample_x148764_y254263_l0_p1012,148764,254263,1012,1013
CML_wsi_sample_x149776_y254263_l0_p1012,149776,254263,1012,1013
CML_wsi_sample_x150788_y254263_l0_p1012,150788,254263,1012,1013
CML_wsi_sample_x151800_y254263_l0_p1012,151800,254263,1012,1013
CML_wsi_sample_x152812_y254263_l0_p1012,152812,254263,1012,1013
CML_wsi_sample_x153824_y254263_l0_p1012,153824,254263,1012,1013
CML_wsi_sample_x154836_y254263_l0_p1012,154836,254263,1012,1013
CML_wsi_sample_x155848_y254263_l0_p1012,155848,254263,1012,1013
CML_wsi_sample_x156860_y254263_l0_p1012,156860,254263,1012,1013
CML_wsi_sample_x157872_y254263_l0_p1012,157872,254263,1012,1013
CML_wsi_sample_x158884_y254263_l0_p1012,158884,254263,1012,1013
CML_wsi_sample_x159896_y254263_l0_p1012,159896,254263,1012,1013
CML_wsi_sample_x160908_y254263_l0_p1012,160908,254263,1012,1013
CML_wsi_sample_x161920_y254263_l0_p1012,161920,254263,1012,1013
CML_wsi_sample_x162932_y254263_l0_p1012,162932,254263,1012,1013
CML_wsi_sample_x163944_y254263_l0_p1012,163944,254263,1012,1013
CML_wsi_sample_x164956_y254263_l0_p1012,164956,254263,1012,1013
CML_wsi_sample_x165968_y254263_l0_p1012,165968,254263,1012,1013
CML_wsi_sample_x166980_y254263_l0_p1012,166980,254263,1012,1013
CML_wsi_sample_x167992_y254263_l0_p1012,167992,254263,1012,1013
CML_wsi_sample_x169004_y254263_l0_p1012,169004,254263,1012,1013
CML_wsi_sample_x170016_y254263_l0_p1012,170016,254263,1012,1013
CML_wsi_sample_x171028_y254263_l0_p1012,171028,254263,1012,1013
CML_wsi_sample_x172040_y254263_l0_p1012,172040,254263,1012,1013
CML_wsi_sample_x173052_y254263_l0_p1012,173052,254263,1012,1013
CML_wsi_sample_x174064_y254263_l0_p1012,174064,254263,1012,1013
CML_wsi_sample_x175076_y254263_l0_p1012,175076,254263,1012,1013
CML_wsi_sample_x176088_y254263_l0_p1012,176088,254263,1012,1013
CML_wsi_sample_x177100_y254263_l0_p1012,177100,254263,1012,1013
CML_wsi_sample_x178112_y254263_l0_p1012,178112,254263,1012,1013
CML_wsi_sample_x179124_y254263_l0_p1012,179124,254263,1012,1013
CML_wsi_sample_x180136_y254263_l0_p1012,180136,254263,1012,1013
CML_wsi_sample_x181148_y254263_l0_p1012,181148,254263,1012,1013
CML_wsi_sample_x182160_y254263_l0_p1012,182160,254263,1012,1013
CML_wsi_sample_x183172_y254263_l0_p1012,183172,254263,1012,1013
CML_wsi_sample_x184184_y254263_l0_p1012,184184,254263,1012,1013
CML_wsi_sample_x185196_y254263_l0_p1012,185196,254263,1012,1013
CML_wsi_sample_x186208_y254263_l0_p1012,186208,254263,1012,1013
CML_wsi_sample_x187220_y254263_l0_p1012,187220,254263,1012,1013
CML_wsi_sample_x68816_y255276_l0_p1012,68816,255276,1012,1013
CML_wsi_sample_x69828_y255276_l0_p1012,69828,255276,1012,1013
CML_wsi_sample_x70840_y255276_l0_p1012,70840,255276,1012,1013
CML_wsi_sample_x71852_y255276_l0_p1012,71852,255276,1012,1013
CML_wsi_sample_x72864_y255276_l0_p1012,72864,255276,1012,1013
CML_wsi_sample_x73876_y255276_l0_p1012,73876,255276,1012,1013
CML_wsi_sample_x74888_y255276_l0_p1012,74888,255276,1012,1013
CML_wsi_sample_x75900_y255276_l0_p1012,75900,255276,1012,1013
CML_wsi_sample_x76912_y255276_l0_p1012,76912,255276,1012,1013
CML_wsi_sample_x77924_y255276_l0_p1012,77924,255276,1012,1013
CML_wsi_sample_x78936_y255276_l0_p1012,78936,255276,1012,1013
CML_wsi_sample_x79948_y255276_l0_p1012,79948,255276,1012,1013
CML_wsi_sample_x80960_y255276_l0_p1012,80960,255276,1012,1013
CML_wsi_sample_x81972_y255276_l0_p1012,81972,255276,1012,1013
CML_wsi_sample_x82984_y255276_l0_p1012,82984,255276,1012,1013
CML_wsi_sample_x83996_y255276_l0_p1012,83996,255276,1012,1013
CML_wsi_sample_x85008_y255276_l0_p1012,85008,255276,1012,1013
CML_wsi_sample_x86020_y255276_l0_p1012,86020,255276,1012,1013
CML_wsi_sample_x87032_y255276_l0_p1012,87032,255276,1012,1013
CML_wsi_sample_x88044_y255276_l0_p1012,88044,255276,1012,1013
CML_wsi_sample_x89056_y255276_l0_p1012,89056,255276,1012,1013
CML_wsi_sample_x90068_y255276_l0_p1012,90068,255276,1012,1013
CML_wsi_sample_x91080_y255276_l0_p1012,91080,255276,1012,1013
CML_wsi_sample_x92092_y255276_l0_p1012,92092,255276,1012,1013
CML_wsi_sample_x93104_y255276_l0_p1012,93104,255276,1012,1013
CML_wsi_sample_x94116_y255276_l0_p1012,94116,255276,1012,1013
CML_wsi_sample_x95128_y255276_l0_p1012,95128,255276,1012,1013
CML_wsi_sample_x96140_y255276_l0_p1012,96140,255276,1012,1013
CML_wsi_sample_x97152_y255276_l0_p1012,97152,255276,1012,1013
CML_wsi_sample_x98164_y255276_l0_p1012,98164,255276,1012,1013
CML_wsi_sample_x99176_y255276_l0_p1012,99176,255276,1012,1013
CML_wsi_sample_x100188_y255276_l0_p1012,100188,255276,1012,1013
CML_wsi_sample_x101200_y255276_l0_p1012,101200,255276,1012,1013
CML_wsi_sample_x102212_y255276_l0_p1012,102212,255276,1012,1013
CML_wsi_sample_x103224_y255276_l0_p1012,103224,255276,1012,1013
CML_wsi_sample_x104236_y255276_l0_p1012,104236,255276,1012,1013
CML_wsi_sample_x105248_y255276_l0_p1012,105248,255276,1012,1013
CML_wsi_sample_x106260_y255276_l0_p1012,106260,255276,1012,1013
CML_wsi_sample_x107272_y255276_l0_p1012,107272,255276,1012,1013
CML_wsi_sample_x108284_y255276_l0_p1012,108284,255276,1012,1013
CML_wsi_sample_x109296_y255276_l0_p1012,109296,255276,1012,1013
CML_wsi_sample_x110308_y255276_l0_p1012,110308,255276,1012,1013
CML_wsi_sample_x111320_y255276_l0_p1012,111320,255276,1012,1013
CML_wsi_sample_x112332_y255276_l0_p1012,112332,255276,1012,1013
CML_wsi_sample_x113344_y255276_l0_p1012,113344,255276,1012,1013
CML_wsi_sample_x114356_y255276_l0_p1012,114356,255276,1012,1013
CML_wsi_sample_x115368_y255276_l0_p1012,115368,255276,1012,1013
CML_wsi_sample_x116380_y255276_l0_p1012,116380,255276,1012,1013
CML_wsi_sample_x117392_y255276_l0_p1012,117392,255276,1012,1013
CML_wsi_sample_x118404_y255276_l0_p1012,118404,255276,1012,1013
CML_wsi_sample_x119416_y255276_l0_p1012,119416,255276,1012,1013
CML_wsi_sample_x120428_y255276_l0_p1012,120428,255276,1012,1013
CML_wsi_sample_x121440_y255276_l0_p1012,121440,255276,1012,1013
CML_wsi_sample_x122452_y255276_l0_p1012,122452,255276,1012,1013
CML_wsi_sample_x123464_y255276_l0_p1012,123464,255276,1012,1013
CML_wsi_sample_x124476_y255276_l0_p1012,124476,255276,1012,1013
CML_wsi_sample_x125488_y255276_l0_p1012,125488,255276,1012,1013
CML_wsi_sample_x126500_y255276_l0_p1012,126500,255276,1012,1013
CML_wsi_sample_x127512_y255276_l0_p1012,127512,255276,1012,1013
CML_wsi_sample_x128524_y255276_l0_p1012,128524,255276,1012,1013
CML_wsi_sample_x129536_y255276_l0_p1012,129536,255276,1012,1013
CML_wsi_sample_x130548_y255276_l0_p1012,130548,255276,1012,1013
CML_wsi_sample_x131560_y255276_l0_p1012,131560,255276,1012,1013
CML_wsi_sample_x132572_y255276_l0_p1012,132572,255276,1012,1013
CML_wsi_sample_x133584_y255276_l0_p1012,133584,255276,1012,1013
CML_wsi_sample_x134596_y255276_l0_p1012,134596,255276,1012,1013
CML_wsi_sample_x135608_y255276_l0_p1012,135608,255276,1012,1013
CML_wsi_sample_x136620_y255276_l0_p1012,136620,255276,1012,1013
CML_wsi_sample_x137632_y255276_l0_p1012,137632,255276,1012,1013
CML_wsi_sample_x138644_y255276_l0_p1012,138644,255276,1012,1013
CML_wsi_sample_x139656_y255276_l0_p1012,139656,255276,1012,1013
CML_wsi_sample_x140668_y255276_l0_p1012,140668,255276,1012,1013
CML_wsi_sample_x141680_y255276_l0_p1012,141680,255276,1012,1013
CML_wsi_sample_x142692_y255276_l0_p1012,142692,255276,1012,1013
CML_wsi_sample_x143704_y255276_l0_p1012,143704,255276,1012,1013
CML_wsi_sample_x144716_y255276_l0_p1012,144716,255276,1012,1013
CML_wsi_sample_x145728_y255276_l0_p1012,145728,255276,1012,1013
CML_wsi_sample_x146740_y255276_l0_p1012,146740,255276,1012,1013
CML_wsi_sample_x147752_y255276_l0_p1012,147752,255276,1012,1013
CML_wsi_sample_x148764_y255276_l0_p1012,148764,255276,1012,1013
CML_wsi_sample_x149776_y255276_l0_p1012,149776,255276,1012,1013
CML_wsi_sample_x150788_y255276_l0_p1012,150788,255276,1012,1013
CML_wsi_sample_x151800_y255276_l0_p1012,151800,255276,1012,1013
CML_wsi_sample_x152812_y255276_l0_p1012,152812,255276,1012,1013
CML_wsi_sample_x153824_y255276_l0_p1012,153824,255276,1012,1013
CML_wsi_sample_x154836_y255276_l0_p1012,154836,255276,1012,1013
CML_wsi_sample_x155848_y255276_l0_p1012,155848,255276,1012,1013
CML_wsi_sample_x156860_y255276_l0_p1012,156860,255276,1012,1013
CML_wsi_sample_x157872_y255276_l0_p1012,157872,255276,1012,1013
CML_wsi_sample_x158884_y255276_l0_p1012,158884,255276,1012,1013
CML_wsi_sample_x159896_y255276_l0_p1012,159896,255276,1012,1013
CML_wsi_sample_x160908_y255276_l0_p1012,160908,255276,1012,1013
CML_wsi_sample_x161920_y255276_l0_p1012,161920,255276,1012,1013
CML_wsi_sample_x162932_y255276_l0_p1012,162932,255276,1012,1013
CML_wsi_sample_x163944_y255276_l0_p1012,163944,255276,1012,1013
CML_wsi_sample_x164956_y255276_l0_p1012,164956,255276,1012,1013
CML_wsi_sample_x165968_y255276_l0_p1012,165968,255276,1012,1013
CML_wsi_sample_x166980_y255276_l0_p1012,166980,255276,1012,1013
CML_wsi_sample_x167992_y255276_l0_p1012,167992,255276,1012,1013
CML_wsi_sample_x169004_y255276_l0_p1012,169004,255276,1012,1013
CML_wsi_sample_x170016_y255276_l0_p1012,170016,255276,1012,1013
CML_wsi_sample_x171028_y255276_l0_p1012,171028,255276,1012,1013
CML_wsi_sample_x172040_y255276_l0_p1012,172040,255276,1012,1013
CML_wsi_sample_x173052_y255276_l0_p1012,173052,255276,1012,1013
CML_wsi_sample_x174064_y255276_l0_p1012,174064,255276,1012,1013
CML_wsi_sample_x175076_y255276_l0_p1012,175076,255276,1012,1013
CML_wsi_sample_x176088_y255276_l0_p1012,176088,255276,1012,1013
CML_wsi_sample_x177100_y255276_l0_p1012,177100,255276,1012,1013
CML_wsi_sample_x178112_y255276_l0_p1012,178112,255276,1012,1013
CML_wsi_sample_x179124_y255276_l0_p1012,179124,255276,1012,1013
CML_wsi_sample_x180136_y255276_l0_p1012,180136,255276,1012,1013
CML_wsi_sample_x181148_y255276_l0_p1012,181148,255276,1012,1013
CML_wsi_sample_x182160_y255276_l0_p1012,182160,255276,1012,1013
CML_wsi_sample_x183172_y255276_l0_p1012,183172,255276,1012,1013
CML_wsi_sample_x184184_y255276_l0_p1012,184184,255276,1012,1013
CML_wsi_sample_x185196_y255276_l0_p1012,185196,255276,1012,1013
CML_wsi_sample_x186208_y255276_l0_p1012,186208,255276,1012,1013
CML_wsi_sample_x187220_y255276_l0_p1012,187220,255276,1012,1013
CML_wsi_sample_x68816_y256289_l0_p1012,68816,256289,1012,1013
CML_wsi_sample_x69828_y256289_l0_p1012,69828,256289,1012,1013
CML_wsi_sample_x70840_y256289_l0_p1012,70840,256289,1012,1013
CML_wsi_sample_x71852_y256289_l0_p1012,71852,256289,1012,1013
CML_wsi_sample_x72864_y256289_l0_p1012,72864,256289,1012,1013
CML_wsi_sample_x73876_y256289_l0_p1012,73876,256289,1012,1013
CML_wsi_sample_x74888_y256289_l0_p1012,74888,256289,1012,1013
CML_wsi_sample_x75900_y256289_l0_p1012,75900,256289,1012,1013
CML_wsi_sample_x76912_y256289_l0_p1012,76912,256289,1012,1013
CML_wsi_sample_x77924_y256289_l0_p1012,77924,256289,1012,1013
CML_wsi_sample_x78936_y256289_l0_p1012,78936,256289,1012,1013
CML_wsi_sample_x79948_y256289_l0_p1012,79948,256289,1012,1013
CML_wsi_sample_x80960_y256289_l0_p1012,80960,256289,1012,1013
CML_wsi_sample_x81972_y256289_l0_p1012,81972,256289,1012,1013
CML_wsi_sample_x82984_y256289_l0_p1012,82984,256289,1012,1013
CML_wsi_sample_x83996_y256289_l0_p1012,83996,256289,1012,1013
CML_wsi_sample_x85008_y256289_l0_p1012,85008,256289,1012,1013
CML_wsi_sample_x86020_y256289_l0_p1012,86020,256289,1012,1013
CML_wsi_sample_x87032_y256289_l0_p1012,87032,256289,1012,1013
CML_wsi_sample_x88044_y256289_l0_p1012,88044,256289,1012,1013
CML_wsi_sample_x89056_y256289_l0_p1012,89056,256289,1012,1013
CML_wsi_sample_x90068_y256289_l0_p1012,90068,256289,1012,1013
CML_wsi_sample_x91080_y256289_l0_p1012,91080,256289,1012,1013
CML_wsi_sample_x92092_y256289_l0_p1012,92092,256289,1012,1013
CML_wsi_sample_x93104_y256289_l0_p1012,93104,256289,1012,1013
CML_wsi_sample_x94116_y256289_l0_p1012,94116,256289,1012,1013
CML_wsi_sample_x95128_y256289_l0_p1012,95128,256289,1012,1013
CML_wsi_sample_x96140_y256289_l0_p1012,96140,256289,1012,1013
CML_wsi_sample_x97152_y256289_l0_p1012,97152,256289,1012,1013
CML_wsi_sample_x98164_y256289_l0_p1012,98164,256289,1012,1013
CML_wsi_sample_x99176_y256289_l0_p1012,99176,256289,1012,1013
CML_wsi_sample_x100188_y256289_l0_p1012,100188,256289,1012,1013
CML_wsi_sample_x101200_y256289_l0_p1012,101200,256289,1012,1013
CML_wsi_sample_x102212_y256289_l0_p1012,102212,256289,1012,1013
CML_wsi_sample_x103224_y256289_l0_p1012,103224,256289,1012,1013
CML_wsi_sample_x104236_y256289_l0_p1012,104236,256289,1012,1013
CML_wsi_sample_x105248_y256289_l0_p1012,105248,256289,1012,1013
CML_wsi_sample_x106260_y256289_l0_p1012,106260,256289,1012,1013
CML_wsi_sample_x107272_y256289_l0_p1012,107272,256289,1012,1013
CML_wsi_sample_x108284_y256289_l0_p1012,108284,256289,1012,1013
